Author,Documents,h-index,Affiliation,City,Country/Territory
"Dwivedi, Saumya",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Eedara, Kumara Raja",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Ekade, Pawankumar P.  Ekade, P. P.   Ekade, Pawankumar",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Eqbal, Md Danish",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Eswaramoorthy, Lekshmi",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Faroz, Sharvil Alex  Faroz, S. A.   Faroz, Siddhartha",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Fernandas, B. G.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Fernandez, Beryl  Fernandez, B.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gadag, S. A.  Gadag, S.A.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gadgil, Shubhada",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Gai, S. L.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gaikwad, Akshay V.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gaikwad, Vidyasagar",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Gajjar, Kevin Kaushikbhai  Gajjar, K. K.",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Galaveen, Shivanand C.  Galaveen, Shivanand",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gandhi, Shreyans",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ganesh, Lakshmi",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ganesh, Sista Sivaji 						    Ganesh, S. Sivaji",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ganu, Gajanan M.  Ganu, G. M.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gaokar, U. G.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Garg, Himanshu",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Garg, Shagun",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Garg, Siddhant 	  Garg, S.",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Garg, Tarun  Garg, T.",3.0,2.0,Vellore Institute of Technology,Vellore,India
"Garud, Amruta",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Gautam, S. K.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gawali, Devidas",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gawande, Vinit N. 	  Gawande, V. N.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Geetha, K.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gholkar, Pratik",3.0,3.0,Monash University,Melbourne,Australia
"Ghorai, Santanu",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghorpade, Anujkumar",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, A. A.",3.0,1.0,Armament Research and Development Establishment,Pune,India
"Ghosh, Soham",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ghosh, Sudeshna",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ghosh, Suranjan",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Giri, Ravi Prakash",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Godgul, Geeta  Godgul, G.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gokhale, Alok",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Gokula, Ram P.",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gokulraj, Sengodan  Gokulraj, S.   Sengodan, Gokulraj",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Gomathy, S.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gopalakrishnan, Shoba",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gorve, Dnyaneshwar A.",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Goswami, Hiya",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gujarathi, Amit V.  Gujarathi, A.   Gujarathi, Amit",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gulshan, Gulshan",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Ashok K.",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Harshad  Gupta, H.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Heena",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Manish",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Neha",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Nitesh",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Pramod  Gupta, P.",3.0,2.0,Tata Iron & Steel Company Limited,Jamshedpur,India
"Gupta, Siddharth",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Utkarsh",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Vinod Kumar N.  Gupta, Vinod Kumar",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Yashika",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Gurjarpadhye, Chinmay",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Harapanhalli, Ravi S.",3.0,2.0,Ltd.,Mumbai,India
"Hariharan, M. V.",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Harod, Rahul",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Hasabnis, Amit",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hasib, Raunaq",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hawal, Suyog R.  Hawal, Suyog   Hawal, S.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hazra, Subhadip",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hegde, Ganesh",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Hegde, Lohitha R.",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Holla, D. N.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Honkalaskar, Vijay H.  Honkalaskar, V. H.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hossain, Kashimul",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Howlader, Rana",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hrushikesh, H.",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Humne, Ankita",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Inamdar, M. V.  Inamdar, M.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Indi, Amaey",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ingle, Sagar",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Iyer, Anesh S.  Iyer, A. S.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Iyer, Meera R.  Iyer, Meera",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jagadish, B.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jaguste, D. N.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jain, Chinmay",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jain, Dharmendra",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Jain, Mahavir",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jain, Pranjal",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Jain, Sakshi  Jain, S.",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Jaiswal, Ankesh Kumar",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Jaiswal, V. S.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"James, Jerin Geo",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Janghel, Diwakar",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Jayanth, Sneha",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jena, Sanjay K.  Jena, S. K.",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Jena, Sourav",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Jha, Amit K.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jindal, Rinkel  Jindal, R.",3.0,2.0,Monash University,Melbourne,Australia
"Jirwankar, Piyush P.  Jirwankar, Piyush",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Jose, Binoy  Jose, B.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joseph, Jisha",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joseph, S.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joseph Mathai, C.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joshi, B. B.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joshi, Gauri",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joshi, Nitish",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Joshi, Purba",3.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joshi, Rajesh",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joshi, Sanjog V.  Joshi, Sanjog",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Kaduskar, Shreya S.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kagrecha, Anmol",3.0,1.0,Stanford University,Palo Alto,United States
"Kaity, Bivash",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kakaraniya, Sajan J.  Kakaraniya, Sajan",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kakwani, Nikita S.  Kakwani, Nikita",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kalai, Chingka",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Kalanidhi, Palanichamy  Kalanidhi, P.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kalshetti, Pratik",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Kalyanaraman, Ramakrishnan  Kalyanaraman, Ramkrishnan",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kamal, Sumit",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kamat, Vinayak S.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kamath, Abhishek  Kamath, A.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kamath, Pritish",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kamath, Ramesh S.  Kamath, R. S.   Kamath, R. V.   Kamath, Ramesh",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kamath, V. N.",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kamble, Samruddhi",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kanabar, Millen",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Kanagalekar, Bhushan A.  Kanagalekar, Bhushan",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kannan, Kalpana",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kant, T.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kapil, Mohnish",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Kapur, Rajnish        Kapur, R.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kar, Neelakshi",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Karar, Partha",3.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Karthik, J. Veejay  Karthik, J.",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Karthik, Y.  Y. K., Karthik",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Karunanithi, Arthi",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Karve, Manjusha A.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kashyap, Laxmi",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kataria, Tushar",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kaundinya, Chinmayi R.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kaur, Chhaminder",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kaur, Gurpreet",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Kavadia, K. M.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kedia, Shilpi",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khade, Aniruddha",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Khadke, Leena",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Khaire, Manav",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Khalil, Ehab A.",3.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khan, Almouzzam  Khan, Almoazzam",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Khan, Kajal  Khan, K.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khan, Tuhin",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khanolkar, Ratnesh U.  Khanolkar, Ratnesh",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khardenavis, Amaiya",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Khemchandani, Govindlal V.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khemchandani, Yash",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Khurana, Hitesh",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Vicharapu, Buchibabu  Vicharapu, B.   Buchibabu, V.",10.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Vyas, Parag K.",10.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Waghmare, S. S.",10.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Xavier, Nithin",10.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Zaffar, Mohammad",10.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Agnihotri, Satish B.  Agnihotri, S. B.   Agnihotri, Satish B.   Agnihotri, Satish",9.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Aneja, Karanveer S.  Aneja, Karanveer",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Ansari, Farah",9.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Ansari, Tariq Anwar  Ansari, T. A.   Ansari, T.",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Anshuman, Aatish",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Appukuttan, Deepti",9.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Aras, Girish",9.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ardhapure, Ajaykumar V.  Ardhapure, Ajaykumar   Ardhapure, Ajaykumar V.   Ardhapure, Ajay",9.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Arora, Devsamridhi",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Aswar, Vikas R.",9.0,7.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Attrish, Diksha",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Banappanavar, Gangadhar S.  Banappanavar, Gangadhar",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Banerjee, Arghya",9.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Banerjee, Debjani  Banerjee, D.",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Bartake, Prasad P.  Bartake, P. P.",9.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Basu, Nandita  Basu, N.",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Bedford, R. E.",9.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhatia, Swasti",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhattacharyya, Mitun",9.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhosale, Ramchandra",9.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Billa, Viswanath  Billa, V.",9.0,2.0,Bombay Hospital and Medical Research Centre,Mumbai,India
"Borah, Suchibrata",9.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chandna, Bindu  Chandna, B.",9.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chawda, Bhupesh S.  Chawda, Bhupesh",9.0,6.0,IBM Research - India,Bengaluru,India
"Dabral, Rishabh",9.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Chandan",9.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Debasish",9.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Das, Deepjyoti",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Pallabi",9.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Dasgupta, Moumita",9.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dasgupta, Souradip  Dasgupta, S.",9.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Datar, Mandar J.  Datar, Mandar",9.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dave, Vrunda",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"De, Gopal  De, G.",9.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Deshpande, Amey S.  Deshpande, Amey   Deshpande, Amey S.",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Dutta, Dipa  Dutta, D.",9.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Farswan, Rajesh Singh  Farswan, Rajesh S.",9.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Garg, Anshuj",9.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Arun Kumar",9.0,9.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gilda, Neena A.  Gilda, N. A.   Gilda, Neena",9.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gogoi, A.",9.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gopal Rao, K. G.  Gopal Rao, K.",9.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Goswami, Koushik",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Goyal, Natasha  Goyal, N.",9.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gumaste, Suchit D.  Gumaste, S. D.",9.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Amit Kumar  Gupta, A. K.   Gupta, Amit K.   Gupta, Amit",9.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Hedau, Gaurav",9.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Hui, Pramiti",9.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hussain, Mosaddique Nawaz  Hussain, M. Nawaz   Hussain, Mosaddique N.",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Ijjada, Mahesh  Mahesh, Ijjada",9.0,4.0,Case Western Reserve University,Cleveland,United States
"Iyer, Parameswaran Ramasubramonia  Iyer, P. R.",9.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jana, Santanu",9.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Jindal, Ankit",9.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jindal, Bhavya",9.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Joshi, S. G.",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Kadam, Kapil",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kamal Sandeep, K.  Sandeep, K. Kamal   Sandeep, K.",9.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kamaliya, B.  Kamaliya, B.   Kamaliya, Bhaveshkumar",9.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kamat, Shweta",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Kamble, Pushkar Prakash  Kamble, Pushkar",9.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Kamerkar, Sukrut C.  Kamerkar, S.   Kamerkar, Sukrut   Kamerkar, Sukrut C.",9.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Kane, Makarand M.  Kane, Makarand",9.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Karulkar, Atharva",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kashid, Vitthalrao S.  Kashid, Vitthalrao S.",9.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kashyap, Uddip",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kaur, Rupinder  Kaur, R.",9.0,7.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Krishna Priya, G. S.",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Krithivasan, Saraswathi  Krithivasan, S.",9.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kulkarni, Mrinmoyi",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kulkarni, Prachi H.  Kulkarni, Prachi H.",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Ankit",9.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Ashish",9.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kumar, Karunakaran Sunil  Kumar, Karunakaran   Kumar, K. Sunil",9.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Sanjay K.  Kumar, Sanjay   Kumar, S. K.",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Ulayil Sajesh  Kumar, U. Sajesh",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Kunnath, Rajesh",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Mahajan, Kirti",9.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Mandal, M.",9.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Medikeri, Milan N.  Medikeri, M. N.",9.0,7.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mehta, B. C.  Mehta, B.",9.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mekala, Laxman",9.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Meshram, Nagsen  Meshram, Nagsen P.   Meshram, N.",9.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
