"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"134 55427908000 (i) on (i)","Randhawa, Jaspreet Kaur  Randhawa, Jaspreet K.","19","12","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"135 56579623500 (i) on (i)","Reddy, Pulikanti Guruprasad","19","7","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"136 57198421186 (i) on (i)","Sharma, Deepak Kumar  Sharma, Deepak K.   Kumar Sharma, Deepak   Sharma, Deepak   Sharma, D. K.","19","7","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"137 56785212800 (i) on (i)","Tyagi, Swati  Tyag, Swati","19","8","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"138 18436218200 (i) on (i)","Bakthavachalu, Baskar","18","9","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"139 57193336422 (i) on (i)","Dhanya, J.  J, Dhanya   Dhanya, J.","18","5","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"140 55205154900 (i) on (i)","Jahan, Qaiser  Jahan, Q.   JAHAN, QAISER","18","4","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"141 36069202500 (i) on (i)","Khillare, Lalit D.  Khillare, Lalit","18","11","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
